"Date","Refno","Type","Party Name","Lnarr","Gold Fine (Dr)","Gold Fine (Cr)","Sil.Fine (Dr)","Sil.Fine (Cr)","Total (Dr)","Total (Cr)","Pc","Gr.Wt.","Net.Wt.","Dia.Wt.","Stn.Wt.","Sil. Gr.Wt.","Gold Gr.Wt."
"03/04/2021","1","CONTRA","INDIN BANK C/A","","","","","","100000.00","","","","","","","",""
"03/04/2021","1","CONTRA","STATE BANK OF INDIA","","","","","","","100000.00","","","","","","",""
"03/04/2021","2","CONTRA","INDIN BANK C/A","","","","","","100000.00","","","","","","","",""
"03/04/2021","2","CONTRA","STATE BANK OF INDIA","","","","","","","100000.00","","","","","","",""
"05/04/2021","3","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"05/04/2021","3","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"07/04/2021","4","CONTRA","INDIN BANK C/A",".","","","","","60000.00","","","","","","","",""
"07/04/2021","4","CONTRA","AXIS BANK C/A","","","","","","","60000.00","","","","","","",""
"09/04/2021","5","CONTRA","INDIN BANK C/A","","","","","","100000.00","","","","","","","",""
"09/04/2021","5","CONTRA","CASH","","","","","","","100000.00","","","","","","",""
"12/04/2021","6","CONTRA","INDIN BANK C/A","","","","","","60000.00","","","","","","","",""
"12/04/2021","6","CONTRA","AXIS BANK C/A","","","","","","","60000.00","","","","","","",""
"12/04/2021","7","CONTRA","INDIN BANK C/A","","","","","","150000.00","","","","","","","",""
"12/04/2021","7","CONTRA","AXIS BANK C/A","","","","","","","150000.00","","","","","","",""
"16/04/2021","8","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"16/04/2021","8","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"21/04/2021","9","CONTRA","INDIN BANK C/A","","","","","","100000.00","","","","","","","",""
"21/04/2021","9","CONTRA","STATE BANK OF INDIA","","","","","","","100000.00","","","","","","",""
"22/04/2021","10","CONTRA","INDIN BANK C/A","","","","","","70000.00","","","","","","","",""
"22/04/2021","10","CONTRA","AXIS BANK C/A","","","","","","","70000.00","","","","","","",""
"26/04/2021","11","CONTRA","INDIN BANK C/A","","","","","","60000.00","","","","","","","",""
"26/04/2021","11","CONTRA","AXIS BANK C/A","","","","","","","60000.00","","","","","","",""
"26/04/2021","12","CONTRA","INDIN BANK C/A","","","","","","50000.00","","","","","","","",""
"26/04/2021","12","CONTRA","STATE BANK OF INDIA","","","","","","","50000.00","","","","","","",""
"28/04/2021","13","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"28/04/2021","13","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"29/04/2021","14","CONTRA","AXIS BANK C/A","","","","","","95000.00","","","","","","","",""
"29/04/2021","14","CONTRA","CASH","","","","","","","95000.00","","","","","","",""
"29/04/2021","15","CONTRA","AXIS BANK C/A","","","","","","52500.00","","","","","","","",""
"29/04/2021","15","CONTRA","CASH","","","","","","","52500.00","","","","","","",""
"29/04/2021","16","CONTRA","AXIS BANK C/A","","","","","","2500.00","","","","","","","",""
"29/04/2021","16","CONTRA","CASH","","","","","","","2500.00","","","","","","",""
"18/05/2021","17","CONTRA","STATE BANK OF INDIA","","","","","","24000.00","","","","","","","",""
"18/05/2021","17","CONTRA","CASH","","","","","","","24000.00","","","","","","",""
"18/05/2021","18","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"18/05/2021","18","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"02/06/2021","19","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"02/06/2021","19","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"02/06/2021","20","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"02/06/2021","20","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"02/06/2021","21","CONTRA","STATE BANK OF INDIA","","","","","","25000.00","","","","","","","",""
"02/06/2021","21","CONTRA","CASH","","","","","","","25000.00","","","","","","",""
"02/06/2021","22","CONTRA","AXIS BANK C/A","","","","","","250000.00","","","","","","","",""
"02/06/2021","22","CONTRA","CASH","","","","","","","250000.00","","","","","","",""
"04/06/2021","23","CONTRA","INDIN BANK C/A","","","","","","250000.00","","","","","","","",""
"04/06/2021","23","CONTRA","AXIS BANK C/A","","","","","","","250000.00","","","","","","",""
"07/06/2021","24","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"07/06/2021","24","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"09/06/2021","25","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"09/06/2021","25","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"10/06/2021","26","CONTRA","STATE BANK OF INDIA","","","","","","25000.00","","","","","","","",""
"10/06/2021","26","CONTRA","CASH","","","","","","","25000.00","","","","","","",""
"10/06/2021","27","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"10/06/2021","27","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"14/06/2021","28","CONTRA","INDIN BANK C/A","","","","","","50000.00","","","","","","","",""
"14/06/2021","28","CONTRA","AXIS BANK C/A","","","","","","","50000.00","","","","","","",""
"15/06/2021","29","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"15/06/2021","29","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"02/07/2021","30","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"02/07/2021","30","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"02/07/2021","31","CONTRA","STATE BANK OF INDIA","","","","","","20000.00","","","","","","","",""
"02/07/2021","31","CONTRA","CASH","","","","","","","20000.00","","","","","","",""
"05/07/2021","32","CONTRA","STATE BANK OF INDIA","","","","","","15000.00","","","","","","","",""
"05/07/2021","32","CONTRA","AXIS BANK C/A","","","","","","","15000.00","","","","","","",""
"09/07/2021","33","CONTRA","INDIN BANK C/A","","","","","","43000.00","","","","","","","",""
"09/07/2021","33","CONTRA","AXIS BANK C/A","","","","","","","43000.00","","","","","","",""
"13/07/2021","34","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"13/07/2021","34","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"19/07/2021","35","CONTRA","INDIN BANK C/A","","","","","","80000.00","","","","","","","",""
"19/07/2021","35","CONTRA","STATE BANK OF INDIA","","","","","","","80000.00","","","","","","",""
"23/07/2021","36","CONTRA","INDIN BANK C/A","SBI ACCOUNT CLOSED","","","","","3485.00","","","","","","","",""
"23/07/2021","36","CONTRA","STATE BANK OF INDIA","SBI ACCOUNT CLOSED","","","","","","3485.00","","","","","","",""
"23/07/2021","37","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"23/07/2021","37","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"03/08/2021","38","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"03/08/2021","38","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"13/08/2021","39","CONTRA","INDIN BANK C/A","DD 0233677","","","","","24001.50","","","","","","","",""
"13/08/2021","39","CONTRA","AXIS BANK C/A","DD 0233677","","","","","","24001.50","","","","","","",""
"16/08/2021","40","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"16/08/2021","40","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"21/08/2021","41","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"21/08/2021","41","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"01/09/2021","42","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"01/09/2021","42","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"02/09/2021","43","CONTRA","INDIN BANK C/A","","","","","","200000.00","","","","","","","",""
"02/09/2021","43","CONTRA","CASH","","","","","","","200000.00","","","","","","",""
"Totals","","","","","0.000","0.000","0.000","0.000","5409486.50","5409486.50","0","0.000","0.000","0.000","0.000","0.000","0.000"
